Al - Sharq al - Awsat reports that a key eyewitness in the trial of Saddam Hussein for a 1982 massacre at Dujail has died .	Al - Sharq al - Awsat re @@port @@s that a key eye @@wit @@ness in the try @@al of Saddam Hussein for a 1982 massacre at Dujail have @@s die @@ed .
A team from the court managed to take his deposition before he died .	A team from the court manage @@ed to take his depose @@ition before he die @@ed .
The trial begins again Nov. 28 .	The try @@al begin @@s again Nov. 28 .
Baghdadis do n't venture much out of their neighbourhoods any more , you never know where you might get stuck .	Baghdad @@i @@s do n't venture much out of their neighbour @@hood @@s any more , you never know where you might get stuck .
There has been talk that the night curfew might be implemented again .	There have @@s be @@en talk that the night curfew might be implement @@ed again .
My neighbourhood has been surrounded by American troops for three days now , helicopters have been circling over our heads non-stop .	My neighbour @@hood have @@s be @@en surround @@ed by America @@n troop @@s for three day @@s now , helicopter @@s have be @@en circle @@ing over our head @@s non @@stop .
Fedayeen are now visible on the street and they have become bolder than ever .	Fedayeen are now visible on the street and they have be @@come bold @@er than ever .
They are setting the road blocks at the exact same positions they were during the war last year , which indicates they are the same people .	They are set @@ing the road block @@s at the exact same position @@s they were dure @@ing the war last year , which indicate @@s they are the same people .
And there is nothing we can do about it really , people who are suggesting that we go out and fight them are living in dream land .	And there is no @@thing we can do about it real @@ly , people who are suggest @@ing that we go out and fight them are live @@ing in dream land .
Even the IP and ICDC have abandoned the neighbourhood , and those are trained and armed , so do n't expect scared civilians to do anything except to hide inside and pray a helicopter or a tank does n't bomb them , and also how are American soldiers going to distinguish the brave and valiant civilians from the Fedayeen ?	Even the IP and ICDC have abandon @@ed the neighbour @@hood , and those are train @@ed and arm @@ed , so do n't expect scare @@ed civil @@ian @@s to do any @@thing except to hide in @@side and pray a helicopter or a tank do @@s n't bomb them , and also how are America @@n soldier @@s go @@ing to distinguish the brave and valiant civil @@ian @@s from the Fedayeen ?
Everyone is apprehensive , there is some talk that April 9th and 10th are going to be bloody days .	Every @@one is apprehend @@ive , there is some talk that April 9th and 10th are go @@ing to be blood @@y day @@s .
Most people have n't gone to work the last few days , although it seems that the rest of Baghdad is ' normal ' ( if you can define what normal is ) .	Most people have n't go @@ne to work the last few day @@s , although it seem @@s that the rest of Baghdad is ' norm @@al ' ( if you can define what norm @@al is ) .
There are rumours about preparations by slum dwellers for another looting spree against banks , governmental and public property similar to the one that took place last April , and I have already overheard youngsters in my neighbourhood joking about it and saying things like " This time we will be the first to loot , we did n't get anything the last time " .	There are rumour @@s about prepare @@ation @@s by slum dwell @@er @@s for an @@other loot @@ing spree again @@st bank @@s , govern @@ment @@al and public proper @@ty similar to the one that took place last April , and I have al @@ready over @@hear young @@ster @@s in my neighbour @@hood joke @@ing about it and say @@ing thing @@s like " This time we will be the first to loot , we did n't get any @@thing the last time " .
Mosques are calling for donating blood , food , and medicine for Fallujah , and several convoys have already headed out for Fallujah , most of them returned later though .	Mosque @@s are call @@ing for donate @@ing blood , food , and medical @@ine for Fallujah , and several convoy @@s have al @@ready head @@ed out for Fallujah , most of them re @@turn @@ed late @@er though .
So what happened ?	So what hap @@en @@ed ?
I guess it 's just the old new Arab ' Me against my brother , me and my brother against my cousin , me and my cousin against my enemy ' , or ' The enemy of my enemy is my friend ' thing going on again .	I guess it 's just the old new Arab ' Me again @@st my brother , me and my brother again @@st my cousin , me and my cousin again @@st my enemy ' , or ' The enemy of my enemy is my friend ' thing go @@ing on again .
Speaking of Fallujah , we have only Al - Jazeera to rely on for our news from there .	Speak @@ing of Fallujah , we have one @@ly Al - Jazeera to rely on for our new @@s from there .
They have sent over their top reporter Ahmed Mansour to the town , and he is spouting all kinds of propaganda hourly reminding me of Al - Sahhaf .	They have sent over their top re @@port @@er Ahmed Mansour to the town , and he is spout @@ing all kind @@s of propaganda hour @@ly re @@mind @@ing me of Al - Sahhaf .
Over 300 Iraqis are reported dead and 500 reported wounded in Fallujah alone .	Over 300 Iraq @@i @@s are re @@port @@ed dead and 500 re @@port @@ed wound @@ed in Fallujah alone .
Al - Iraqiyah tv said that ICDC were controlling Ramadi .	Al - Iraqiyah tv say @@ed that ICDC were control @@ing Ramadi .
Elena 's motorcycle tour through the region around Chernobyl has revived interest in one of the most serious nuclear disasters in history .	Elena 's motor @@cycle tour through the region a @@round Chernobyl have @@s revive @@ed interest in one of the most serious nucleus @@ar disaster @@s in history .
We all know what happened , but even to this day , there are many different versions and opinions on how it happened and what effect Chernobyl will have on the health of people affected by the fallout .	We all know what hap @@en @@ed , but even to this day , there are many differ @@ent version @@s and opinion @@s on how it hap @@en @@ed and what effect Chernobyl will have on the whole @@th of people affect @@ed by the fall @@out .
UPDATE :	Up @@date :
Now you can tour Chernobyl and write your own story .	Now you can tour Chernobyl and write your own story .
This is not a post about fault - finding or assigning blame .	This is not a post about fault - find @@ing or assign @@ing blame .
It is a time to learn what happened and how it may affect the future .	It is a time to learn what hap @@en @@ed and how it may affect the future .
This was heavily promoted by the Australasian Radiation Protection Society in a press release titled THE MYTHS OF CHERNOBYL which contained the following :	This was heave @@y @@ly promote @@ed by the Australasia @@an Radiate @@ion Protect @@ion Society in a press re @@lease title @@ed THE MYTHS OF CHERNOBYL which contain @@ed the follow @@ing :
CHERNOBYL ACCIDENT : TEN YEARS ON	CHERNOBYL ACCIDENT : TEN Year @@s ON
The prestigious IAEA ( International Atomic Energy Agency ) published an early report on Chernobyl which was based on information from Russian sources and stated that there was no significant health effects .	The prestige @@ious IAEA ( International Atomic Energy Agent @@cy ) publish @@ed an early re @@port on Chernobyl which was base @@ed on in @@form @@ation from Russia @@an source @@s and state @@ed that there was no significant whole @@th effect @@s .
Here are some excerpts :	Here are some excerpt @@s :
There is a lot to learn about Chernobyl .	There is a lot to learn about Chernobyl .
Being well - informed will give you certainty and that is desirable in a world of conflicting reports .	Be @@ing well - in @@form @@ed will give you certain @@ty and that is desirable in a world of conflict @@ing re @@port @@s .
There are a wealth of references on Chernobyl .	There are a weal @@th of refer @@ence @@s on Chernobyl .
Read some of the following links and draw your own conclusions .	Read some of the follow @@ing link @@s and draw your own conclude @@ion @@s .
I would be interested in hearing what conclusions you reached and what you found that was most convincing .	I would be interest @@ed in hear @@ing what conclude @@ion @@s you reach @@ed and what you found that was most convince @@ing .
radiation :	radiate @@ion :
Remember the old shoe sizing machines that was a form of radiation xray ?	Re @@member the old shoe size @@ing machine @@s that was a form of radiate @@ion xray ?
That too was stopped .	That too was stop @@ed .
One of them is the Rest and Recuperation Program , wherein a child can come to the US for a few weeks in the summer .	One of them is the Rest and Recuperate @@ion Program , where @@in a child can come to the US for a few week @@s in the sum @@er .
The urge to protect and gather them all in is almost overwhelming , and makes me more grateful for the blessings I have .	The urge to protect and gather them all in is al @@most over @@whelm @@ing , and make @@s me more grate @@ful for the bless @@ing @@s I have .
Take care , my friend , Linda	Take care , my friend , Linda
I 'm sorry to say Elena 's story has been revealed to be a fake .	I 'm sore @@y to say Elena 's story have @@s be @@en reveal @@ed to be a fake .
What do the new al - Qaeda videotape and audio speeches of Bin Laden and Ayman al - Zawahiri tell us about the hopes of the remaining top leadership of the organization ?	What do the new al - Qaeda video @@tape and audio speech @@s of Bin Laden and Ayman al - Zawahiri tell us about the hope @@s of the remain @@ing top lead @@er @@ship of the organize @@ation ?
Musharraf has been trying to purge his officer corps of the substantial number of al - Qaeda sympathizers .	Musharraf have @@s be @@en try @@ing to purge his office @@er corp @@s of the substance @@ial numb @@er of al - Qaeda sympathy @@ize @@er @@s .
His military intelligence has captured major figures like Abu Zubayda and Khalid Shaykh Muhammad , as well as nearly 500 other al - Qaeda operatives , over 400 of whom the Pakistanis have turned over to the US .	His military intelligent @@ence have @@s capture @@ed major figure @@s like Abu Zubayda and Khalid Shaykh Muhammad , as well as near @@ly 500 other al - Qaeda opera @@ate @@ive @@s , over 400 of whom the Pakistan @@i @@s have turn @@ed over to the US .
Musharraf held elections in October of 2002 , in which center - right parties did well , but in which nearly 20 percent of parliament seats went to the fundamentalist religious party coalition , MMA .	Musharraf held elect @@ion @@s in October of 2002 , in which center - right party @@s did well , but in which near @@ly 20 percent of parliament seat @@s went to the fundament @@al @@ist religious party coalition , MMA .
MMA also captured the Northwest Frontier Province , which probably shelters Bin Laden and al - Zawahiri , and is in a joint government of Baluchistan Province , also on the Afghanistan border .	MMA also capture @@ed the North @@west Frontier Province , which probable @@ly shelter @@s Bin Laden and al - Zawahiri , and is in a join @@t govern @@ment of Baluchistan Province , also on the Afghan @@stan border .
If al - Qaeda can kill Musharraf or instigate a military coup against him by Islamist junior officers , they can hope to catapult the MMA to power as political allies and hosts .	If al - Qaeda can kill Musharraf or instigate a military coup again @@st him by Islam @@ist junior office @@er @@s , they can hope to catapult the MMA to power as politic @@al ally @@s and host @@s .
They would thereby gain control of a major base for terrorist operations , which is also a nuclear power .	They would there @@by gain control of a major base for terror @@ist opera @@ate @@ion @@s , which is also a nucleus @@ar power .
All this is highly unlikely , as with most al - Qaeda crackpot schemes .	All this is high @@ly un @@like @@ly , as with most al - Qaeda crack @@pot scheme @@s .
But so was it unlikely that a small group of Arab mujahidin would virtually take over Afghanistan .	But so was it un @@like @@ly that a small group of Arab mujahidin would virtual @@ly take over Afghan @@stan .
Response : The US must do whatever it can to strengthen the legitimacy of the Pakistani government .	Response : The US must do what @@ever it can to strong @@th @@en the legitimate @@cy of the Pakistan @@i govern @@ment .
On the one hand , it should pressure Musharraf to take off his uniform and run for president in a fair election , and to repeal the contentious " Legal Framework Order " that essentially perpetuates his dictatorship .	On the one hand , it should pressure Musharraf to take off his uniform and run for president in a fair elect @@ion , and to repeal the contention @@ous " Legal Frame @@work Order " that essential @@ly perpetual @@ate @@s his dictate @@or @@ship .
On the other hand , the US should strong - arm India and Pakistan into a final settlement of the Kashmir issue .	On the other hand , the US should strong - arm India and Pakistan in @@to a final settle @@ment of the Kashmir issue .
The Kashmir issue generates far more terrorism , and even the threat of nuclear war , than Iraq ever did .	The Kashmir issue generate @@s far more terror @@ism , and even the threat of nucleus @@ar war , than Iraq ever did .
Response : The US has succeeded in politically isolating Hamas , and started the process of cutting off its funding .	Response : The US have @@s succeed @@ed in politic @@al @@ly isolate @@ing Hamas , and start @@ed the process of cut @@ing off it @@s fund @@ing .
This terrorist organization can now only pull off far less sophisticated bombings and attacks .	This terror @@ist organize @@ation can now one @@ly pull off far less sophisticate @@ed bomb @@ing @@s and attack @@s .
It should continue to be defanged .	It should continue to be defanged .
But Sharon 's iron fist is simply not working as a means of establishing general peace , and the Bush administration will have to finally apply effective pressure on Sharon to stop his outrages in and colonization of the West Bank and Gaza .	But Sharon 's iron fist is simple @@ly not work @@ing as a mean @@s of establish @@ing general peace , and the Bush administrate @@ion will have to final @@ly apply effect @@ive pressure on Sharon to stop his out @@rage @@s in and colony @@ize @@ation of the West Bank and Gaza .
3 ) Make Iraq another Afghanistan , using the Republican Right 's own tactics against them .	3 ) Make Iraq an @@other Afghan @@stan , use @@ing the Republican Right 's own tactic @@s again @@st them .
Response : Iraq is actually hostile territory for al - Qaeda , and without Iraqi sympathizers it can not succeed there .	Response : Iraq is act @@ual @@ly hostile territory for al - Qaeda , and with @@out Iraq @@i sympathy @@ize @@er @@s it can not succeed there .
Certainly , the Shiites already hate al - Qaeda and would help ; likewise the Kurds .	Certain @@ly , the Shia @@ite @@s al @@ready hate al - Qaeda and would help ; like @@wise the Kurd @@s .
The Americans have to put away their free - market fetishism for a while and find ways of creating jobs and pumping money into Iraqi households .	The America @@n @@s have to put away their free - market fetish @@ism for a while and find way @@s of create @@ing job @@s and pump @@ing money in @@to Iraq @@i household @@s .
We need an FDR in Iraq , not a Ronald Reagan .	We need an FDR in Iraq , not a Ronald Reagan .
Getting the Spanish out of Iraq is n't nearly as good a rallying cry for al - Qaeda in the Arab world as getting the Americans and British out .	Get @@ing the Spain @@ish out of Iraq is n't near @@ly as good a rally @@ing cry for al - Qaeda in the Arab world as get @@ing the America @@n @@s and Britain @@ish out .
George W. Bush alleged Thursday that John Edwards lacks the experience necessary to be president .	George W. Bush allege @@ed Thursday that John Edward @@s lack @@s the experience necessary to be president .
The problem with this argument is that Bush lacked the experience necessary to be president when he ran in 2000 , so this sort of cheap shot just hoists him by his own petard .	The problem with this argue @@ment is that Bush lack @@ed the experience necessary to be president when he ran in 2000 , so this sort of cheap shot just hoist @@s him by his own petard .
Let 's just remember a seminal Bush moment in 1999 :	Let 's just re @@member a semen @@al Bush moment in 1999 :
' Bush fails reporter 's pop quiz on international leaders	' Bush fail @@s re @@port @@er 's pop quiz on inter @@nation @@al lead @@er @@s
November 5 , 1999	November 5 , 1999
Web posted at : 3:29 p.m. EST ( 2029 GMT )	Web post @@ed at : 3:29 p.m. EST ( 2029 GMT )
WASHINGTON ( CNN ) --	WASHINGTON ( CNN ) --
Texas Gov. George W. Bush is enduring sharp criticism for being unable to name the leaders of four current world hot spots , but President Bill Clinton says Bush " should , and probably will , pick up " those names .	Texas Gov. George W. Bush is endure @@ing sharp critic @@ism for be @@ing un @@able to name the lead @@er @@s of four current world hot spot @@s , but President Bill Clinton say @@s Bush " should , and probable @@ly will , pick up " those name @@s .
The front - runner for the 2000 Republican presidential nomination faltered Thursday in an international affairs pop quiz posed by Andy Hiller , a political reporter for WHDH - TV in Boston .	The front - run @@er for the 2000 Republican president @@ial nominate @@ion falter @@ed Thursday in an inter @@nation @@al affair @@s pop quiz pose @@ed by Andro @@oid @@y Hill @@er , a politic @@al re @@port @@er for WHDH - TV in Boston .
Bush	Bush
Hiller asked Bush to name the leaders of Chechnya , Taiwan , India and Pakistan .	Hill @@er ask @@ed Bush to name the lead @@er @@s of Chechnya , Taiwan , India and Pakistan .
Bush was only able to give a partial response to the query on the leader of Taiwan , referring to Taiwanese President Lee Teng - hui simply as " Lee . "	Bush was one @@ly able to give a part @@ial response to the query on the lead @@er of Taiwan , refer @@ing to Taiwan @@ese President Lee Teng - hui simple @@ly as " Lee . "
He could not name the others .	He could not name the other @@s .
" Can you name the general who is in charge of Pakistan ? "	" Can you name the general who is in charge of Pakistan ? "
Hiller asked , inquiring about Gen. Pervaiz Musharraf , who seized control of the country October 12 .	Hill @@er ask @@ed , inquire @@ing about Gen. Pervaiz Musharraf , who seize @@ed control of the country October 12 .
" Wait , wait , is this 50 questions ? " asked Bush .	" Wait , wait , is this 50 question @@s ? " ask @@ed Bush .
Hiller replied : " No , it 's four questions of four leaders in four hot spots . " . . .	Hill @@er reply @@ed : " No , it 's four question @@s of four lead @@er @@s in four hot spot @@s . " . . .
Bush , in answering the question about the leader of Pakistan , also said : " The new Pakistani general , he 's just been elected -- not elected , this guy took over office .	Bush , in answer @@ing the question about the lead @@er of Pakistan , also say @@ed : " The new Pakistan @@i general , he 's just be @@en elect @@ed -- not elect @@ed , this guy took over office .
It appears this guy is going to bring stability to the country and I think that 's good news for the subcontinent . "	It appear @@s this guy is go @@ing to bring stable @@ity to the country and I think that 's good new @@s for the sub @@continent . "
Gore released a statement Friday taking Bush to task for his comments on Pakistan 's recent coup .	Gore re @@lease @@ed a state @@ment Friday take @@ing Bush to task for his comment @@s on Pakistan 's recent coup .
" Further , I find it even more disturbing that he made these comments about a nation that just last year tested nuclear weapons -- shortly after voicing his public opposition to the Comprehensive Test Ban Treaty .	" Down @@hill @@er , I find it even more disturb @@ing that he made these comment @@s about a nation that just last year test @@ed nucleus @@ar weapon @@s -- short @@ly after voice @@ing his public oppose @@ition to the Comprehensive Test Ban Treaty .
A spokesman for President Clinton also criticized Bush 's comments .	A spokesman for President Clinton also critic @@ize @@ed Bush 's comment @@s .
" It is very dangerous for this country to condone the overthrow of democratically elected governments , " said David Leavy , spokesman for the National Security Council .	" It is very danger @@ous for this country to condone the over @@throw of democrat @@ic @@ally elect @@ed govern @@ment @@s , " say @@ed David Leavy , spokesman for the National Secure @@ity Council .
Not only did Bush not know who General Pervez Musharraf was , he seems to have confused coup - making with " taking office , " and moreover went on to suggest that the overthrow of an elected prime minister and the installation in power of the Pakistan military , then the world 's strongest supporter of the Taliban , would bring " stability ! "	Not one @@ly did Bush not know who General Pervez Musharraf was , he seem @@s to have confuse @@ed coup - make @@ing with " take @@ing office , " and more @@over went on to suggest that the over @@throw of an elect @@ed prime minister and the install @@ation in power of the Pakistan military , then the world 's strong @@est support @@er of the Taliban , would bring " stable @@ity ! "
Musharraf made his coup in part because of the military 's anger over Prime Minister Nawaz Sharif 's willingness to back down from confronting India over Kashmir , so that he explicitly came to power as a warmonger .	Musharraf made his coup in part because of the military 's anger over Prime Minister Nawaz Sharif 's will @@ing @@ness to back down from con @@front @@ing India over Kashmir , so that he explicit @@ly came to power as a war @@monger .
I ca n't tell you how ominous I found Bush 's performance in that interview .	I ca n't tell you how ominous I found Bush 's perform @@ance in that interview .
I still remember him stuttering about " the General , " unable to remember Musharraf 's name .	I still re @@member him stutter @@ing about " the General , " un @@able to re @@member Musharraf 's name .
He obviously had no idea what he was talking about , though he demonstrated a number of ill - fated instincts .	He obvious @@ly have @@ed no idea what he was talk @@ing about , though he demonstrate @@ed a numb @@er of ill - fate @@ed instinct @@s .
He obviously liked authoritarian rule better than democracy , equating dictatorship with " stability . "	He obvious @@ly like @@ed authority @@arian rule better than democrat @@cy , equal @@ate @@ing dictate @@or @@ship with " stable @@ity . "
And , he did n't think he needed to know anything about South Asia , with its nuclear giants and radical religious politics -- the latter a dire security threat to the US .	And , he did n't think he need @@ed to know any @@thing about South Asia , with it @@s nucleus @@ar giant @@s and radical religious politic @@s -- the latter a dire secure @@ity threat to the US .
He could n't tell when things were becoming more unstable as opposed to less .	He could n't tell when thing @@s were be @@come @@ing more un @@stable as oppose @@ed to less .
Musharraf went on to play nuclear brinkmanship with India in 2002 , risking war twice that year .	Musharraf went on to play nucleus @@ar brink @@manship with India in 2002 , risk @@ing war twice that year .
Although Musharraf did turn against the Taliban after September 11 , under extreme duress from the US , elements of his military continued to support radical Islamism and have recently been implicated in assassination attempts on Musharraf himself .	Although Musharraf did turn again @@st the Taliban after September 11 , under extreme duress from the US , element @@s of his military continue @@ed to support radical Islam @@ism and have recent @@ly be @@en implicate @@ed in assassin @@ate @@ion attempt @@s on Musharraf him @@self .
This was the body that Bush proclaimed was bringing " stability " to the region in fall of 1999 .	This was the body that Bush proclaim @@ed was bring @@ing " stable @@ity " to the region in fall of 1999 .
So , one answer to Bush 's charge about Edwards is that if it had any merit , Bush should have declined to run himself .	So , one answer to Bush 's charge about Edward @@s is that if it have @@ed any merit , Bush should have decline @@ed to run him @@self .
Another answer is that Edwards certainly knows far more about foreign affairs now than Bush did then .	An @@other answer is that Edward @@s certain @@ly know @@s far more about foreign affair @@s now than Bush did then .
Indeed , given how Bush has rampaged around the world alienating allies and ignoring vital conflicts with the potential to blow back on the US , one might well argue that Edwards knows more now than Bush does .	In @@deed , give @@en how Bush have @@s rampage @@ed a @@round the world alien @@ate @@ing ally @@s and ignore @@ing vital conflict @@s with the potent @@ial to blow back on the US , one might well argue that Edward @@s know @@s more now than Bush do @@s .
This is what Edwards ' campaign literature said about his positions : " Edwards believes that the U.S. must be an active leader to help resolve conflicts , from reducing tensions between India and Pakistan to the peace process in Northern Ireland .	This is what Edward @@s ' campaign literature say @@ed about his position @@s : " Edward @@s believe @@s that the U.S. must be an act @@ive lead @@er to help re @@solve conflict @@s , from reduce @@ing tense @@ion @@s between India and Pakistan to the peace process in Northern Ireland .
Edwards is a strong supporter of Israel , and believes that the U.S. has a vital role in promoting peace between the Israelis and the Palestinians . "	Edward @@s is a strong support @@er of Israel , and believe @@s that the U.S. have @@s a vital role in promote @@ing peace between the Israel @@i @@s and the Palestine @@ian @@s . "
I do n't see Bush doing any of this .	I do n't see Bush do @@ing any of this .
From Friday 's Daily Star	From Friday 's Daily Star
By Juan Cole	By Juan Cole
Friday , June 04 , 2004	Friday , June 04 , 2004
As the American public gradually wearies of the Iraq crisis , some have begun worrying that the war could blow back on the US by creating the conditions for anti-American terrorism .	As the America @@n public gradual @@ly weary @@s of the Iraq crisis , some have begun worry @@ing that the war could blow back on the US by create @@ing the condition @@s for anti @@America @@n terror @@ism .
Ironically , among the strongest proponents of war in Iraq were Israeli Prime Minister Ariel Sharon and his neoconservative supporters in the US .	Iron @@y @@ic @@ally , among the strong @@est proponent @@s of war in Iraq were Israel @@i Prime Minister Ariel Sharon and his neo @@conserve @@ative support @@er @@s in the US .
Have they , however , actually weakened Israeli security ?	Have they , how @@ever , act @@ual @@ly weak @@en @@ed Israel @@i secure @@ity ?
The biggest threat Israel faces is not from conventional armies but from the asymmetrical tactics of Palestinian national liberation movements .	The big @@est threat Israel face @@s is not from convene @@ion @@al arm @@y @@s but from the a @@syn @@metry @@ical tactic @@s of Palestine @@ian nation @@al liberate @@ion move @@ment @@s .
The derailing of the Oslo peace process by the hard - line policies of Sharon and the Palestinian intifada has encouraged suicide bombings .	The de @@rail @@ing of the Oslo peace process by the hard - line policy @@s of Sharon and the Palestine @@ian intifada have @@s en @@courage @@ed suicide bomb @@ing @@s .
